won,total_runs,wickets,target,balls_left,overs_left,wickets_in_hand,current_run_rate,required_runs,required_run_rate,run_rate_diff,resources_proxy,req_per_ball,is_powerplay,is_middle_overs,is_death_overs,tight_chase,rrr_over_wickets,rr_diff_times_wi,crr_over_wickets
1,87.0,1.0,160,62.0,10.333333333333334,9.0,9.0,73.0,7.064516129032258,1.935483870967742,93.0,1.1774193548387097,0,1,0,0,0.7849462365591398,17.41935483870968,1.0
1,88.0,1.0,160,61.0,10.166666666666666,9.0,8.94915254237288,72.0,7.081967213114755,1.8671853292581257,91.5,1.180327868852459,0,1,0,0,0.7868852459016394,16.804667963323134,0.9943502824858756
1,89.0,1.0,160,60.0,10.0,9.0,8.9,71.0,7.1,1.8000000000000007,90.0,1.1833333333333333,0,1,0,0,0.7888888888888889,16.200000000000006,0.9888888888888889
1,90.0,1.0,160,59.0,9.833333333333334,9.0,8.852459016393443,70.0,7.11864406779661,1.7338149485968328,88.5,1.1864406779661016,0,1,0,0,0.7909604519774011,15.604334537371496,0.9836065573770492
1,91.0,1.0,160,58.0,9.666666666666666,9.0,8.806451612903226,69.0,7.137931034482759,1.668520578420467,87.0,1.1896551724137931,0,1,0,0,0.7931034482758621,15.016685205784203,0.978494623655914
1,92.0,1.0,160,57.0,9.5,9.0,8.761904761904763,68.0,7.157894736842105,1.6040100250626574,85.5,1.1929824561403508,0,1,0,0,0.7953216374269005,14.436090225563916,0.9735449735449736
1,93.0,1.0,160,56.0,9.333333333333334,9.0,8.71875,67.0,7.178571428571428,1.540178571428572,84.0,1.1964285714285714,0,1,0,0,0.7976190476190476,13.86160714285715,0.96875
1,94.0,1.0,160,55.0,9.166666666666666,9.0,8.676923076923076,66.0,7.2,1.4769230769230761,82.5,1.2,0,1,0,0,0.8,13.292307692307684,0.964102564102564
1,95.0,1.0,160,54.0,9.0,9.0,8.636363636363637,65.0,7.222222222222222,1.4141414141414144,81.0,1.2037037037037037,0,1,0,0,0.8024691358024691,12.72727272727273,0.9595959595959597
1,95.0,2.0,160,53.0,8.833333333333334,8.0,8.507462686567164,65.0,7.3584905660377355,1.1489721205294288,70.66666666666667,1.2264150943396226,0,1,0,0,0.9198113207547169,9.19177696423543,1.0634328358208955
1,99.0,2.0,160,52.0,8.666666666666666,8.0,8.735294117647058,61.0,7.038461538461539,1.6968325791855188,69.33333333333333,1.1730769230769231,0,1,0,0,0.8798076923076924,13.57466063348415,1.0919117647058822
1,101.0,2.0,160,51.0,8.5,8.0,8.782608695652174,59.0,6.9411764705882355,1.8414322250639383,68.0,1.1568627450980393,0,1,0,0,0.8676470588235294,14.731457800511507,1.0978260869565217
1,102.0,2.0,160,50.0,8.333333333333334,8.0,8.742857142857144,58.0,6.959999999999999,1.7828571428571447,66.66666666666667,1.16,0,1,0,0,0.8699999999999999,14.262857142857158,1.092857142857143
1,103.0,2.0,160,49.0,8.166666666666666,8.0,8.704225352112676,57.0,6.979591836734694,1.724633515377982,65.33333333333333,1.163265306122449,0,1,0,0,0.8724489795918368,13.797068123023855,1.0880281690140845
1,103.0,2.0,160,48.0,8.0,8.0,8.583333333333334,57.0,7.125,1.458333333333334,64.0,1.1875,0,1,0,0,0.890625,11.666666666666671,1.0729166666666667
1,103.0,2.0,160,47.0,7.833333333333333,8.0,8.465753424657535,57.0,7.276595744680852,1.1891576799766836,62.666666666666664,1.2127659574468086,0,1,0,0,0.9095744680851064,9.51326143981347,1.058219178082192
1,103.0,2.0,160,46.0,7.666666666666667,8.0,8.35135135135135,57.0,7.434782608695652,0.9165687426556985,61.333333333333336,1.2391304347826086,0,1,0,0,0.9293478260869565,7.332549941245588,1.0439189189189189
1,104.0,2.0,160,45.0,7.5,8.0,8.32,56.0,7.466666666666667,0.8533333333333335,60.0,1.2444444444444445,0,1,0,0,0.9333333333333333,6.826666666666668,1.04
1,108.0,2.0,160,44.0,7.333333333333333,8.0,8.526315789473685,52.0,7.090909090909091,1.4354066985645941,58.666666666666664,1.1818181818181819,0,1,0,0,0.8863636363636364,11.483253588516753,1.0657894736842106
1,112.0,2.0,160,43.0,7.166666666666667,8.0,8.727272727272727,48.0,6.697674418604651,2.029598308668076,57.333333333333336,1.1162790697674418,0,1,0,0,0.8372093023255813,16.236786469344608,1.0909090909090908
1,112.0,2.0,160,42.0,7.0,8.0,8.615384615384615,48.0,6.857142857142857,1.7582417582417582,56.0,1.1428571428571428,0,1,0,0,0.8571428571428571,14.065934065934066,1.0769230769230769
1,112.0,2.0,160,41.0,6.833333333333333,8.0,8.506329113924052,48.0,7.024390243902439,1.4819388700216125,54.666666666666664,1.170731707317073,0,1,0,0,0.8780487804878049,11.8555109601729,1.0632911392405064
1,113.0,2.0,160,40.0,6.666666666666667,8.0,8.475,47.0,7.05,1.4249999999999998,53.333333333333336,1.175,0,1,0,0,0.88125,11.399999999999999,1.059375
1,113.0,2.0,160,39.0,6.5,8.0,8.37037037037037,47.0,7.230769230769231,1.1396011396011394,52.0,1.205128205128205,0,1,0,0,0.9038461538461539,9.116809116809115,1.0462962962962963
1,119.0,2.0,160,38.0,6.333333333333333,8.0,8.707317073170731,41.0,6.473684210526316,2.2336328626444155,50.666666666666664,1.0789473684210527,0,1,0,0,0.8092105263157895,17.869062901155324,1.0884146341463414
1,119.0,2.0,160,37.0,6.166666666666667,8.0,8.602409638554217,41.0,6.648648648648648,1.953760989905569,49.333333333333336,1.1081081081081081,0,1,0,0,0.831081081081081,15.630087919244552,1.0753012048192772
1,123.0,2.0,160,36.0,6.0,8.0,8.785714285714286,37.0,6.166666666666667,2.6190476190476195,48.0,1.0277777777777777,0,1,0,0,0.7708333333333334,20.952380952380956,1.0982142857142858
1,124.0,2.0,160,35.0,5.833333333333333,8.0,8.75294117647059,36.0,6.171428571428572,2.5815126050420174,46.666666666666664,1.0285714285714285,0,1,0,0,0.7714285714285715,20.65210084033614,1.0941176470588236
1,124.0,2.0,160,34.0,5.666666666666667,8.0,8.651162790697674,36.0,6.352941176470588,2.298221614227086,45.333333333333336,1.0588235294117647,0,1,0,0,0.7941176470588235,18.385772913816687,1.0813953488372092
1,125.0,2.0,160,33.0,5.5,8.0,8.620689655172415,35.0,6.363636363636363,2.2570532915360513,44.0,1.0606060606060606,0,1,0,0,0.7954545454545454,18.05642633228841,1.0775862068965518
1,126.0,2.0,160,32.0,5.333333333333333,8.0,8.590909090909092,34.0,6.375,2.2159090909090917,42.666666666666664,1.0625,0,1,0,0,0.796875,17.727272727272734,1.0738636363636365
1,127.0,2.0,160,31.0,5.166666666666667,8.0,8.561797752808989,33.0,6.387096774193548,2.1747009786154408,41.333333333333336,1.064516129032258,0,1,0,0,0.7983870967741935,17.397607828923526,1.0702247191011236
1,128.0,2.0,160,30.0,5.0,8.0,8.533333333333333,32.0,6.4,2.133333333333333,40.0,1.0666666666666667,0,1,0,0,0.8,17.066666666666663,1.0666666666666667
1,132.0,2.0,160,29.0,4.833333333333333,8.0,8.703296703296704,28.0,5.793103448275862,2.9101932550208423,38.666666666666664,0.9655172413793104,0,0,1,0,0.7241379310344828,23.281546040166738,1.087912087912088
1,133.0,2.0,160,28.0,4.666666666666667,8.0,8.67391304347826,27.0,5.785714285714286,2.8881987577639743,37.333333333333336,0.9642857142857143,0,0,1,0,0.7232142857142857,23.105590062111794,1.0842391304347825
1,137.0,2.0,160,27.0,4.5,8.0,8.838709677419354,23.0,5.111111111111111,3.7275985663082434,36.0,0.8518518518518519,0,0,1,0,0.6388888888888888,29.820788530465947,1.1048387096774193
1,138.0,2.0,160,26.0,4.333333333333333,8.0,8.808510638297873,22.0,5.0769230769230775,3.7315875613747957,34.666666666666664,0.8461538461538461,0,0,1,0,0.6346153846153847,29.852700490998366,1.1010638297872342
1,139.0,2.0,160,25.0,4.166666666666667,8.0,8.778947368421052,21.0,5.04,3.7389473684210524,33.333333333333336,0.84,0,0,1,0,0.63,29.91157894736842,1.0973684210526315
1,143.0,2.0,160,24.0,4.0,8.0,8.9375,17.0,4.25,4.6875,32.0,0.7083333333333334,0,0,1,1,0.53125,37.5,1.1171875
1,144.0,2.0,160,23.0,3.8333333333333335,8.0,8.90721649484536,16.0,4.173913043478261,4.733303451367099,30.666666666666668,0.6956521739130435,0,0,1,1,0.5217391304347826,37.86642761093679,1.11340206185567
1,148.0,2.0,160,22.0,3.6666666666666665,8.0,9.061224489795919,12.0,3.272727272727273,5.788497217068645,29.333333333333332,0.5454545454545454,0,0,1,1,0.4090909090909091,46.30797773654916,1.1326530612244898
1,149.0,2.0,160,21.0,3.5,8.0,9.030303030303031,11.0,3.142857142857143,5.887445887445889,28.0,0.5238095238095238,0,0,1,1,0.39285714285714285,47.09956709956711,1.128787878787879
1,149.0,2.0,160,20.0,3.3333333333333335,8.0,8.94,11.0,3.3,5.64,26.666666666666668,0.55,0,0,1,1,0.4125,45.12,1.1175
1,150.0,2.0,160,19.0,3.1666666666666665,8.0,8.910891089108912,10.0,3.1578947368421053,5.752996352266806,25.333333333333332,0.5263157894736842,0,0,1,1,0.39473684210526316,46.02397081813445,1.113861386138614
1,151.0,2.0,160,18.0,3.0,8.0,8.882352941176471,9.0,3.0,5.882352941176471,24.0,0.5,0,0,1,1,0.375,47.05882352941177,1.1102941176470589
1,152.0,2.0,160,17.0,2.8333333333333335,8.0,8.854368932038835,8.0,2.8235294117647056,6.030839520274129,22.666666666666668,0.47058823529411764,0,0,1,1,0.3529411764705882,48.24671616219303,1.1067961165048543
1,153.0,2.0,160,16.0,2.6666666666666665,8.0,8.826923076923077,7.0,2.625,6.201923076923077,21.333333333333332,0.4375,0,0,1,1,0.328125,49.61538461538461,1.1033653846153846
1,153.0,2.0,160,15.0,2.5,8.0,8.742857142857142,7.0,2.8,5.942857142857142,20.0,0.4666666666666667,0,0,1,1,0.35,47.54285714285714,1.0928571428571427
1,154.0,2.0,160,14.0,2.3333333333333335,8.0,8.716981132075471,6.0,2.571428571428571,6.1455525606469,18.666666666666668,0.42857142857142855,0,0,1,1,0.3214285714285714,49.1644204851752,1.0896226415094339
1,155.0,2.0,160,13.0,2.1666666666666665,8.0,8.69158878504673,5.0,2.307692307692308,6.383896477354421,17.333333333333332,0.38461538461538464,0,0,1,1,0.2884615384615385,51.07117181883537,1.0864485981308412
1,155.0,2.0,160,12.0,2.0,8.0,8.61111111111111,5.0,2.5,6.111111111111111,16.0,0.4166666666666667,0,0,1,1,0.3125,48.888888888888886,1.0763888888888888
1,156.0,2.0,160,11.0,1.8333333333333333,8.0,8.587155963302752,4.0,2.181818181818182,6.405337781484571,14.666666666666666,0.36363636363636365,0,0,1,1,0.27272727272727276,51.242702251876565,1.073394495412844
1,160.0,2.0,160,10.0,1.6666666666666667,8.0,8.727272727272728,0.0,0.0,8.727272727272728,13.333333333333334,0.0,0,0,1,1,0.0,69.81818181818183,1.090909090909091
1,161.0,2.0,160,9.0,1.5,8.0,8.702702702702704,0.0,0.0,8.702702702702704,12.0,0.0,0,0,1,1,0.0,69.62162162162163,1.087837837837838
0,0.0,1.0,153,119.0,19.833333333333332,9.0,0.0,153.0,7.714285714285714,-7.714285714285714,178.5,1.2857142857142858,1,0,0,0,0.8571428571428572,-69.42857142857143,0.0
0,0.0,1.0,153,118.0,19.666666666666668,9.0,0.0,153.0,7.779661016949152,-7.779661016949152,177.0,1.2966101694915255,1,0,0,0,0.8644067796610169,-70.01694915254237,0.0
0,0.0,1.0,153,117.0,19.5,9.0,0.0,153.0,7.846153846153846,-7.846153846153846,175.5,1.3076923076923077,1,0,0,0,0.8717948717948718,-70.61538461538461,0.0
0,0.0,1.0,153,116.0,19.333333333333332,9.0,0.0,153.0,7.913793103448277,-7.913793103448277,174.0,1.3189655172413792,1,0,0,0,0.8793103448275863,-71.22413793103449,0.0
0,1.0,1.0,153,115.0,19.166666666666668,9.0,1.2,152.0,7.930434782608695,-6.730434782608695,172.5,1.3217391304347825,1,0,0,0,0.881159420289855,-60.57391304347826,0.13333333333333333
0,1.0,1.0,153,114.0,19.0,9.0,1.0,152.0,8.0,-7.0,171.0,1.3333333333333333,1,0,0,0,0.8888888888888888,-63.0,0.1111111111111111
0,1.0,1.0,153,113.0,18.833333333333332,9.0,0.8571428571428571,152.0,8.070796460176991,-7.2136536030341345,169.5,1.345132743362832,1,0,0,0,0.8967551622418879,-64.92288242730721,0.09523809523809523
0,1.0,1.0,153,112.0,18.666666666666668,9.0,0.75,152.0,8.142857142857142,-7.392857142857142,168.0,1.3571428571428572,1,0,0,0,0.9047619047619047,-66.53571428571428,0.08333333333333333
0,5.0,1.0,153,111.0,18.5,9.0,3.3333333333333335,148.0,8.0,-4.666666666666666,166.5,1.3333333333333333,1,0,0,0,0.8888888888888888,-41.99999999999999,0.3703703703703704
0,5.0,1.0,153,110.0,18.333333333333332,9.0,3.0,148.0,8.072727272727274,-5.072727272727274,165.0,1.3454545454545455,1,0,0,0,0.8969696969696971,-45.65454545454547,0.3333333333333333
0,5.0,1.0,153,109.0,18.166666666666668,9.0,2.7272727272727275,148.0,8.146788990825687,-5.41951626355296,163.5,1.3577981651376148,1,0,0,0,0.9051987767584097,-48.775646371976634,0.30303030303030304
0,6.0,1.0,153,108.0,18.0,9.0,3.0,147.0,8.166666666666666,-5.166666666666666,162.0,1.3611111111111112,1,0,0,0,0.9074074074074073,-46.49999999999999,0.3333333333333333
0,7.0,1.0,153,107.0,17.833333333333332,9.0,3.230769230769231,146.0,8.186915887850468,-4.956146657081237,160.5,1.3644859813084111,1,0,0,0,0.9096573208722742,-44.60531991373113,0.358974358974359
0,8.0,1.0,153,106.0,17.666666666666668,9.0,3.4285714285714284,145.0,8.20754716981132,-4.778975741239892,159.0,1.3679245283018868,1,0,0,0,0.9119496855345912,-43.01078167115902,0.38095238095238093
0,12.0,1.0,153,105.0,17.5,9.0,4.8,141.0,8.057142857142857,-3.257142857142857,157.5,1.3428571428571427,1,0,0,0,0.8952380952380952,-29.314285714285713,0.5333333333333333
0,13.0,1.0,153,104.0,17.333333333333332,9.0,4.875,140.0,8.076923076923077,-3.2019230769230766,156.0,1.3461538461538463,1,0,0,0,0.8974358974358974,-28.81730769230769,0.5416666666666666
0,13.0,1.0,153,103.0,17.166666666666668,9.0,4.588235294117647,140.0,8.155339805825243,-3.567104511707596,154.5,1.3592233009708738,1,0,0,0,0.9061488673139159,-32.103940605368365,0.5098039215686274
0,13.0,2.0,153,102.0,17.0,8.0,4.333333333333333,140.0,8.235294117647058,-3.901960784313725,136.0,1.3725490196078431,1,0,0,0,1.0294117647058822,-31.2156862745098,0.5416666666666666
0,14.0,2.0,153,101.0,16.833333333333332,8.0,4.421052631578948,139.0,8.257425742574258,-3.83637311099531,134.66666666666666,1.3762376237623761,1,0,0,0,1.0321782178217822,-30.69098488796248,0.5526315789473685
0,15.0,2.0,153,100.0,16.666666666666668,8.0,4.5,138.0,8.28,-3.7799999999999994,133.33333333333334,1.38,1,0,0,0,1.035,-30.239999999999995,0.5625
0,15.0,3.0,153,99.0,16.5,7.0,4.285714285714286,138.0,8.363636363636363,-4.077922077922078,115.5,1.393939393939394,1,0,0,0,1.1948051948051948,-28.545454545454543,0.6122448979591837
0,16.0,3.0,153,98.0,16.333333333333332,7.0,4.363636363636364,137.0,8.387755102040817,-4.024118738404453,114.33333333333333,1.3979591836734695,1,0,0,0,1.1982507288629738,-28.16883116883117,0.6233766233766235
0,16.0,3.0,153,97.0,16.166666666666668,7.0,4.173913043478261,137.0,8.474226804123711,-4.300313760645451,113.16666666666667,1.4123711340206186,1,0,0,0,1.21060382916053,-30.102196324518154,0.5962732919254659
0,20.0,3.0,153,96.0,16.0,7.0,5.0,133.0,8.3125,-3.3125,112.0,1.3854166666666667,1,0,0,0,1.1875,-23.1875,0.7142857142857143
0,20.0,3.0,153,95.0,15.833333333333334,7.0,4.8,133.0,8.4,-3.6000000000000005,110.83333333333334,1.4,1,0,0,0,1.2,-25.200000000000003,0.6857142857142857
0,20.0,3.0,153,94.0,15.666666666666666,7.0,4.615384615384616,133.0,8.48936170212766,-3.873977086743044,109.66666666666666,1.4148936170212767,1,0,0,0,1.2127659574468086,-27.117839607201308,0.6593406593406594
0,20.0,3.0,153,93.0,15.5,7.0,4.444444444444445,133.0,8.580645161290322,-4.136200716845877,108.5,1.4301075268817205,1,0,0,0,1.2258064516129032,-28.953405017921142,0.634920634920635
0,24.0,3.0,153,92.0,15.333333333333334,7.0,5.142857142857142,129.0,8.41304347826087,-3.270186335403727,107.33333333333334,1.4021739130434783,1,0,0,0,1.201863354037267,-22.891304347826086,0.7346938775510203
0,24.0,3.0,153,91.0,15.166666666666666,7.0,4.9655172413793105,129.0,8.505494505494505,-3.539977264115195,106.16666666666666,1.4175824175824177,1,0,0,0,1.2150706436420722,-24.779840848806366,0.7093596059113301
0,24.0,3.0,153,90.0,15.0,7.0,4.8,129.0,8.6,-3.8,105.0,1.4333333333333333,1,0,0,0,1.2285714285714284,-26.599999999999998,0.6857142857142857
0,24.0,3.0,153,89.0,14.833333333333334,7.0,4.64516129032258,129.0,8.696629213483146,-4.0514679231605655,103.83333333333334,1.449438202247191,1,0,0,0,1.2423756019261636,-28.36027546212396,0.6635944700460829
0,28.0,3.0,153,88.0,14.666666666666666,7.0,5.25,125.0,8.522727272727273,-3.2727272727272734,102.66666666666666,1.4204545454545454,1,0,0,0,1.2175324675324677,-22.909090909090914,0.75
0,28.0,3.0,153,87.0,14.5,7.0,5.090909090909091,125.0,8.620689655172415,-3.5297805642633238,101.5,1.4367816091954022,1,0,0,0,1.2315270935960592,-24.708463949843267,0.7272727272727273
0,28.0,3.0,153,86.0,14.333333333333334,7.0,4.941176470588235,125.0,8.720930232558139,-3.7797537619699044,100.33333333333334,1.4534883720930232,1,0,0,0,1.245847176079734,-26.458276333789332,0.7058823529411764
0,32.0,3.0,153,85.0,14.166666666666666,7.0,5.485714285714286,121.0,8.541176470588235,-3.0554621848739494,99.16666666666666,1.423529411764706,1,0,0,0,1.2201680672268906,-21.388235294117646,0.7836734693877551
0,32.0,3.0,153,84.0,14.0,7.0,5.333333333333333,121.0,8.642857142857142,-3.3095238095238093,98.0,1.4404761904761905,1,0,0,0,1.2346938775510203,-23.166666666666664,0.7619047619047619
0,34.0,3.0,153,83.0,13.833333333333334,7.0,5.513513513513513,119.0,8.602409638554217,-3.088896125040704,96.83333333333334,1.4337349397590362,0,1,0,0,1.2289156626506024,-21.622272875284928,0.7876447876447876
0,35.0,3.0,153,82.0,13.666666666666666,7.0,5.526315789473684,118.0,8.634146341463415,-3.107830551989731,95.66666666666666,1.4390243902439024,0,1,0,0,1.2334494773519165,-21.754813863928117,0.7894736842105263
0,35.0,3.0,153,81.0,13.5,7.0,5.384615384615385,118.0,8.74074074074074,-3.3561253561253555,94.5,1.4567901234567902,0,1,0,0,1.2486772486772486,-23.49287749287749,0.7692307692307693
0,37.0,3.0,153,80.0,13.333333333333334,7.0,5.55,116.0,8.7,-3.1499999999999995,93.33333333333334,1.45,0,1,0,0,1.2428571428571427,-22.049999999999997,0.7928571428571428
0,41.0,3.0,153,79.0,13.166666666666666,7.0,6.0,112.0,8.506329113924052,-2.5063291139240516,92.16666666666666,1.4177215189873418,0,1,0,0,1.2151898734177216,-17.54430379746836,0.8571428571428571
0,42.0,3.0,153,78.0,13.0,7.0,6.0,111.0,8.538461538461538,-2.5384615384615383,91.0,1.4230769230769231,0,1,0,0,1.2197802197802197,-17.769230769230766,0.8571428571428571
0,43.0,3.0,153,77.0,12.833333333333334,7.0,6.0,110.0,8.571428571428571,-2.571428571428571,89.83333333333334,1.4285714285714286,0,1,0,0,1.2244897959183674,-18.0,0.8571428571428571
0,43.0,4.0,153,76.0,12.666666666666666,6.0,5.863636363636364,110.0,8.68421052631579,-2.820574162679425,76.0,1.4473684210526316,0,1,0,0,1.4473684210526316,-16.923444976076553,0.9772727272727274
0,44.0,4.0,153,75.0,12.5,6.0,5.866666666666666,109.0,8.72,-2.8533333333333344,75.0,1.4533333333333334,0,1,0,0,1.4533333333333334,-17.120000000000005,0.9777777777777777
0,44.0,4.0,153,74.0,12.333333333333334,6.0,5.739130434782608,109.0,8.837837837837837,-3.0987074030552284,74.0,1.472972972972973,0,1,0,0,1.4729729729729728,-18.59224441833137,0.9565217391304347
0,45.0,4.0,153,73.0,12.166666666666666,6.0,5.74468085106383,108.0,8.876712328767123,-3.1320314777032934,73.0,1.4794520547945205,0,1,0,0,1.4794520547945205,-18.79218886621976,0.9574468085106383
0,46.0,4.0,153,72.0,12.0,6.0,5.75,107.0,8.916666666666666,-3.166666666666666,72.0,1.4861111111111112,0,1,0,0,1.486111111111111,-18.999999999999996,0.9583333333333334
0,46.0,4.0,153,71.0,11.833333333333334,6.0,5.63265306122449,107.0,9.04225352112676,-3.4096004599022702,71.0,1.5070422535211268,0,1,0,0,1.5070422535211268,-20.45760275941362,0.9387755102040817
0,46.0,4.0,153,70.0,11.666666666666666,6.0,5.52,107.0,9.171428571428573,-3.651428571428573,70.0,1.5285714285714285,0,1,0,0,1.5285714285714287,-21.908571428571438,0.9199999999999999
0,46.0,4.0,153,69.0,11.5,6.0,5.411764705882353,107.0,9.304347826086957,-3.8925831202046037,69.0,1.5507246376811594,0,1,0,0,1.5507246376811594,-23.355498721227622,0.9019607843137255
0,46.0,4.0,153,68.0,11.333333333333334,6.0,5.307692307692308,107.0,9.441176470588236,-4.133484162895927,68.0,1.5735294117647058,0,1,0,0,1.5735294117647058,-24.800904977375563,0.8846153846153847
0,47.0,4.0,153,67.0,11.166666666666666,6.0,5.320754716981131,106.0,9.492537313432836,-4.171782596451704,67.0,1.5820895522388059,0,1,0,0,1.5820895522388059,-25.030695578710226,0.8867924528301886
0,48.0,4.0,153,66.0,11.0,6.0,5.333333333333333,105.0,9.545454545454545,-4.212121212121212,66.0,1.5909090909090908,0,1,0,0,1.5909090909090908,-25.272727272727273,0.8888888888888888
0,49.0,4.0,153,65.0,10.833333333333334,6.0,5.345454545454546,104.0,9.6,-4.254545454545454,65.0,1.6,0,1,0,0,1.5999999999999999,-25.527272727272724,0.890909090909091
0,50.0,4.0,153,64.0,10.666666666666666,6.0,5.357142857142857,103.0,9.65625,-4.299107142857143,64.0,1.609375,0,1,0,0,1.609375,-25.79464285714286,0.8928571428571428
0,51.0,4.0,153,63.0,10.5,6.0,5.368421052631579,102.0,9.714285714285714,-4.345864661654135,63.0,1.619047619047619,0,1,0,0,1.6190476190476188,-26.07518796992481,0.8947368421052632
0,52.0,4.0,153,62.0,10.333333333333334,6.0,5.379310344827586,101.0,9.774193548387096,-4.39488320355951,62.0,1.6290322580645162,0,1,0,0,1.629032258064516,-26.36929922135706,0.896551724137931
